node;vm;va;substation;subnet;voltLvl
MV1.101 Bus 52;1.025;0;NULL;MV1.101_LV4.101;5
LV4.101 Bus 1;0.994432;-1.7179;NULL;LV4.101;7
LV4.101 Bus 35;0.99703;-1.72823;NULL;LV4.101;7
LV4.101 Bus 14;0.996313;-1.7228;NULL;LV4.101;7
LV4.101 Bus 22;0.994049;-1.72648;NULL;LV4.101;7
LV4.101 Bus 4;0.989366;-1.70519;NULL;LV4.101;7
LV4.101 Bus 16;0.995163;-1.72715;NULL;LV4.101;7
LV4.101 Bus 25;0.989191;-1.7051;NULL;LV4.101;7
LV4.101 Bus 26;1.00025;-1.74488;NULL;LV4.101;7
LV4.101 Bus 9;1.00128;-1.75626;NULL;LV4.101;7
LV4.101 Bus 21;0.996147;-1.72772;NULL;LV4.101;7
LV4.101 Bus 29;0.993235;-1.71453;NULL;LV4.101;7
LV4.101 Bus 12;0.995474;-1.72068;NULL;LV4.101;7
LV4.101 Bus 23;0.994244;-1.72661;NULL;LV4.101;7
LV4.101 Bus 31;1.00253;-1.75647;NULL;LV4.101;7
LV4.101 Bus 32;1.00268;-1.75651;NULL;LV4.101;7
LV4.101 Bus 33;0.991883;-1.71021;NULL;LV4.101;7
LV4.101 Bus 17;0.989718;-1.70538;NULL;LV4.101;7
LV4.101 Bus 28;0.990682;-1.7059;NULL;LV4.101;7
LV4.101 Bus 2;1.00116;-1.75627;NULL;LV4.101;7
LV4.101 Bus 3;0.989063;-1.69664;NULL;LV4.101;7
LV4.101 Bus 5;1.00233;-1.75493;NULL;LV4.101;7
LV4.101 Bus 6;0.989315;-1.70516;NULL;LV4.101;7
LV4.101 Bus 7;0.992475;-1.71218;NULL;LV4.101;7
LV4.101 Bus 24;0.994298;-1.72665;NULL;LV4.101;7
LV4.101 Bus 34;0.98919;-1.69671;NULL;LV4.101;7
LV4.101 Bus 10;0.988756;-1.69647;NULL;LV4.101;7
LV4.101 Bus 11;0.990006;-1.70091;NULL;LV4.101;7
LV4.101 Bus 13;0.989224;-1.70511;NULL;LV4.101;7
LV4.101 Bus 15;1.00263;-1.75649;NULL;LV4.101;7
LV4.101 Bus 30;0.994281;-1.72664;NULL;LV4.101;7
LV4.101 Bus 8;0.99022;-1.70272;NULL;LV4.101;7
LV4.101 Bus 18;0.999104;-1.73913;NULL;LV4.101;7
LV4.101 Bus 19;0.989647;-1.69695;NULL;LV4.101;7
LV4.101 Bus 20;1.00142;-1.75627;NULL;LV4.101;7
LV4.101 Bus 36;0.992438;-1.75393;NULL;LV4.101;7
LV4.101 Bus 37;0.988371;-1.75296;NULL;LV4.101;7
LV4.101 Bus 38;0.983845;-1.75183;NULL;LV4.101;7
LV4.101 Bus 39;0.981651;-1.75124;NULL;LV4.101;7
LV4.101 Bus 40;0.979849;-1.75076;NULL;LV4.101;7
LV4.101 Bus 41;0.979447;-1.75071;NULL;LV4.101;7
LV4.101 Bus 42;0.979955;-1.75079;NULL;LV4.101;7
LV4.101 Bus 43;0.979289;-1.75067;NULL;LV4.101;7
LV4.101 Bus 44;0.978934;-1.75067;NULL;LV4.101;7
