id;x;y;subnet;voltLvl
coord_0;11.3931;53.644;MV1.101_LV4.101;5
coord_1;11.3926;53.6466;LV4.101;7
coord_2;11.392;53.6477;LV4.101;7
coord_3;11.3926;53.6474;LV4.101;7
coord_4;11.3913;53.6454;LV4.101;7
coord_5;11.3931;53.6444;LV4.101;7
coord_6;11.3912;53.647;LV4.101;7
coord_7;11.3931;53.6432;LV4.101;7
coord_8;11.392;53.6485;LV4.101;7
coord_9;11.3902;53.6476;LV4.101;7
coord_10;11.3912;53.6474;LV4.101;7
coord_11;11.3926;53.6462;LV4.101;7
coord_12;11.3926;53.647;LV4.101;7
coord_13;11.3912;53.6458;LV4.101;7
coord_14;11.3903;53.6485;LV4.101;7
coord_15;11.3931;53.644;LV4.101;7
coord_16;11.3926;53.6455;LV4.101;7
coord_17;11.3931;53.6447;LV4.101;7
coord_18;11.3926;53.6451;LV4.101;7
coord_19;11.3903;53.6472;LV4.101;7
coord_20;11.3921;53.643;LV4.101;7
coord_21;11.392;53.6489;LV4.101;7
coord_22;11.3926;53.6458;LV4.101;7
coord_23;11.3912;53.6465;LV4.101;7
coord_24;11.3921;53.6435;LV4.101;7
coord_25;11.3921;53.6426;LV4.101;7
coord_26;11.3921;53.6443;LV4.101;7
coord_27;11.3931;53.6436;LV4.101;7
coord_28;11.3903;53.6489;LV4.101;7
coord_29;11.3913;53.6461;LV4.101;7
coord_30;11.3921;53.6447;LV4.101;7
coord_31;11.3919;53.6481;LV4.101;7
coord_32;11.3921;53.6439;LV4.101;7
coord_33;11.3903;53.6481;LV4.101;7
coord_34;11.3892;53.6489;LV4.101;7
coord_35;11.3892;53.6485;LV4.101;7
coord_36;11.3892;53.6481;LV4.101;7
coord_37;11.3889;53.6476;LV4.101;7
coord_38;11.3885;53.6472;LV4.101;7
coord_39;11.3885;53.6467;LV4.101;7
coord_40;11.3893;53.6472;LV4.101;7
coord_41;11.3893;53.6467;LV4.101;7
coord_42;11.3893;53.6463;LV4.101;7
coord_43;11.3931;53.644;LV4.101;5
